C601,C003,R027-0401,R027-0402,R027-0403,R027-0404
2024,P300950100,No,No,Si,No
2024,P300950101,No,No,Si,No
2024,P300950102,No,No,Si,No
2024,P300950103,No,No,Si,No
2024,P300950104,No,No,Si,No
2024,P300950105,No,No,Si,No
2024,P300950106,No,No,Si,No
2024,P300950107,No,No,Si,No
2024,P300950108,No,No,Si,No
2024,P300950109,No,No,Si,No
2024,P300950110,No,No,Si,No
2024,P300950112,No,No,Si,No
2024,P300950113,No,No,Si,No
2024,P300950114,No,No,Si,No
2024,P300950115,No,No,Si,No
2024,P300950116,No,No,Si,No
2024,P300950122,No,No,Si,No
2024,P300950124,No,No,Si,No
2024,P300950125,No,No,Si,No
2024,P300950128,No,No,Si,No
2024,P300950130,No,No,Si,No
2024,P300950131,No,No,Si,No
2024,P300950133,No,No,Si,No
2024,P300950134,No,No,Si,No
2024,P300950135,No,No,Si,No
2024,P300950138,No,No,Si,No
2024,P300950139,No,No,Si,No
2024,P300950141,No,No,Si,No
2024,P300950142,No,No,Si,No
2024,P300950143,No,No,Si,No
2024,P300950144,No,No,Si,No
2024,P300950145,No,No,Si,No
2024,P300950146,No,No,Si,No
2024,P300950147,No,No,Si,No
2024,P300950148,No,No,Si,No
2024,P300950149,No,No,Si,No
2024,P300950150,No,No,Si,No
2024,P300950152,No,No,Si,No
2024,P300950155,No,No,Si,No
2024,P300950157,No,No,Si,No
2024,P300950160,No,No,Si,No
2024,P300950162,No,No,Si,No
2024,P300950163,No,No,Si,No
2024,P300950164,No,No,Si,No
2024,P300950165,No,No,Si,No
2024,P300950167,No,No,Si,No
2024,P300950168,No,No,Si,No
2024,P300950169,No,No,Si,No
2024,P300950170,No,No,Si,No
2024,P300950171,No,No,Si,No
2024,P300950172,No,No,Si,No
2024,P300950173,No,No,Si,No
2024,P300950174,No,No,Si,No
2024,P300950175,No,No,Si,No
2024,P300950176,No,No,Si,No
2024,P300950177,No,No,Si,No
2024,P300950178,No,No,Si,No
2024,P300950180,No,No,Si,No
2024,P300950181,No,No,Si,No
2024,P300950182,No,No,Si,No
2024,P300950183,No,No,Si,No
2024,P300950184,No,No,Si,No
2024,P300950185,No,No,Si,No
2024,P300950186,No,No,Si,No
2024,P300950187,No,No,Si,No
2024,P300950188,No,No,Si,No
2024,P300950189,No,No,Si,No
2024,P300950190,No,No,Si,No
2024,P300950191,No,No,Si,No
2024,P300950192,No,No,Si,No
2024,P300950193,No,No,Si,No
2024,P300950194,No,No,Si,No
2024,P300960001,No,No,Si,No
2024,P300960002,No,No,Si,No
2024,P300960003,No,No,Si,No
2024,P300970001,No,No,Si,No
2024,P300970002,No,No,Si,No
2024,P300970009,No,No,Si,No
2024,P300970010,No,No,Si,No
2024,P300970011,No,No,Si,No
2024,P300970015,No,No,Si,No
2024,P300970018,No,No,Si,No
2024,P300970019,No,No,Si,No
2024,P300970020,No,No,Si,No
2024,P300970028,No,No,Si,No
2024,P300970030,No,No,Si,No
2024,P300970032,No,No,Si,No
2024,P300970033,No,No,Si,No
2024,P300970034,No,No,Si,No
2024,P300970035,No,No,Si,No
2024,P300970036,No,No,Si,No
2024,P300970037,No,No,Si,No
2024,P300970038,No,No,Si,No
2024,P300970040,No,No,Si,No
2024,P300970042,No,No,Si,No
2024,P300970043,No,No,Si,No
2024,P300970044,No,No,Si,No
2024,P300970045,No,No,Si,No
2024,P300970047,No,No,Si,No
2024,P300970049,No,No,Si,No
2024,P300970050,No,No,Si,No
2024,P300970052,No,No,Si,No
2024,P300970053,No,No,Si,No
2024,P300970054,No,No,Si,No
2024,P300970055,No,No,Si,No
2024,P300970056,No,No,Si,No
2024,P300970057,No,No,Si,No
2024,P300970058,No,No,Si,No
2024,P300970059,No,No,Si,No
2024,P300970060,No,No,Si,No
2024,P300970061,No,No,Si,No
2024,P300970062,No,No,Si,No
2024,P300970063,No,No,Si,No
2024,P300970064,No,No,Si,No
2024,P300970065,No,No,Si,No
2024,P300970066,No,No,Si,No
2024,P300980001,No,No,Si,No
2024,P300980002,No,No,Si,No
2024,P300980003,No,No,Si,No
2024,P300980004,No,No,Si,No
2024,P300980005,No,No,Si,No
2024,P300980007,No,No,Si,No
2024,P300980013,No,No,Si,No
2024,P300990001,No,No,Si,No
2024,P300990002,No,No,Si,No
2024,P300990003,No,No,Si,No
2024,P300990004,No,No,Si,No
2024,P300990005,No,No,Si,No
2024,P300990006,No,No,Si,No
2024,P300990007,No,No,Si,No
2024,P300990008,No,No,Si,No
2024,P300990009,No,No,Si,No
2024,P300990010,No,No,Si,No
2024,P300990011,No,No,Si,No
2024,P300990012,No,No,Si,No
2024,P300990013,No,No,Si,No
2024,P300990014,No,No,Si,No
2024,P300990015,No,No,Si,No
2024,P300990016,No,No,Si,No
2024,P300990017,No,No,Si,No
2024,P300990023,No,No,Si,No
2024,P300990024,No,No,Si,No
2024,P300990025,No,No,Si,No
2024,P300990026,No,No,Si,No
2024,P300990028,No,No,Si,No
2024,P300990029,No,No,Si,No
2024,P300990031,No,No,Si,No
2024,P300990032,No,No,Si,No
2024,P300990033,No,No,Si,No
2024,P300990034,No,No,Si,No
2024,P300990035,No,No,Si,No
2024,P300990036,No,No,Si,No
2024,P300990037,No,No,Si,No
2024,P300990038,No,No,Si,No
2024,P300990039,No,No,Si,No
2024,P300990040,No,No,Si,No
2024,P300990041,No,No,Si,No
2024,P300990042,No,No,Si,No
2024,P300990043,No,No,Si,No
2024,P301000001,No,No,Si,No
2024,P301000003,No,No,Si,No
2024,P301000004,No,No,Si,No
2024,P301000005,No,No,Si,No
2024,P301000006,No,No,Si,No
2024,P301000007,No,No,Si,No
2024,P301000008,No,No,Si,No
2024,P301000009,No,No,Si,No
2024,P301000010,No,No,Si,No
2024,P301000011,No,No,Si,No
2024,P301000014,No,No,Si,No
2024,P301000015,No,No,Si,No
2024,P301000016,No,No,Si,No
2024,P301000017,No,No,Si,No
2024,P301000018,No,No,Si,No
2024,P301000019,No,No,Si,No
2024,P301000020,No,No,Si,No
2024,P301000021,No,No,Si,No
2024,P301000022,No,No,Si,No
2024,P301000023,No,No,Si,No
2024,P301000024,No,No,Si,No
2024,P301000025,No,No,Si,No
2024,P301000028,No,No,Si,No
2024,P301000029,No,No,Si,No
2024,P301000030,No,No,Si,No
2024,P301000031,No,No,Si,No
2024,P301000032,No,No,Si,No
2024,P301000033,No,No,Si,No
2024,P301000034,No,No,Si,No
2024,P301000035,No,No,Si,No
2024,P301000036,No,No,Si,No
2024,P301000037,No,No,Si,No
2024,P301000038,No,No,Si,No
2024,P301000039,No,No,Si,No
2024,P301000040,No,No,Si,No
2024,P301000042,No,No,Si,No
2024,P301000044,No,No,Si,No
2024,P301000045,No,No,Si,No
2024,P301000046,No,No,Si,No
2024,P301000047,No,No,Si,No
2024,P301000048,No,No,Si,No
2024,P301000049,No,No,Si,No
2024,P301000050,No,No,Si,No
2024,P301000051,No,No,Si,No
2024,P301000052,No,No,Si,No
2024,P301000055,No,No,Si,No
2024,P301000056,No,No,Si,No
2024,P301000057,No,No,Si,No
2024,P301000058,No,No,Si,No
2024,P301000059,No,No,Si,No
2024,P301000060,No,No,Si,No
2024,P301000061,No,No,Si,No
2024,P301000062,No,No,Si,No
2024,P301000063,No,No,Si,No
2024,P301000065,No,No,Si,No
2024,P301000072,No,No,Si,No
2024,P301000073,No,No,Si,No
2024,P301000074,No,No,Si,No
2024,P301000075,No,No,Si,No
2024,P301000076,No,No,Si,No
2024,P301000077,No,No,Si,No
2024,P301000078,No,No,Si,No
2024,P301000079,No,No,Si,No
2024,P301000080,No,No,Si,No
2024,P301000081,No,No,Si,No
2024,P301000082,No,No,Si,No
2024,P301000083,No,No,Si,No
2024,P301000084,No,No,Si,No
2024,P301000085,No,No,Si,No
2024,P301000086,No,No,Si,No
2024,P301000087,No,No,Si,No
2024,P301000088,No,No,Si,No
2024,P301000089,No,No,Si,No
2024,P301000100,No,No,Si,No
2024,P301000101,No,No,Si,No
2024,P301000102,No,No,Si,No
2024,P301000103,No,No,Si,No
2024,P301000104,No,No,Si,No
2024,P301000105,No,No,Si,No
2024,P301000106,No,No,Si,No
2024,P301000107,No,No,Si,No
2024,P301000108,No,No,Si,No
2024,P301000109,No,No,Si,No
2024,P301000110,No,No,Si,No
2024,P301000111,No,No,Si,No
2024,P301000112,No,No,Si,No
2024,P301000113,No,No,Si,No
2024,P301000114,No,No,Si,No
2024,P301000115,No,No,Si,No
2024,P301000116,No,No,Si,No
2024,P301000117,No,No,Si,No
2024,P301000118,No,No,Si,No
2024,P301000119,No,No,Si,No
2024,P301000120,No,No,Si,No
2024,P301000121,No,No,Si,No
2024,P301000122,No,No,Si,No
2024,P301000123,No,No,Si,No
2024,P301000124,No,No,Si,No
2024,P301000126,No,No,Si,No
2024,P301000127,No,No,Si,No
2024,P301000128,No,No,Si,No
2024,P301000129,No,No,Si,No
2024,P301000130,No,No,Si,No
2024,P301000131,No,No,Si,No
2024,P301000132,No,No,Si,No
2024,P301000133,No,No,Si,No
2024,P301000134,No,No,Si,No
2024,P301000135,No,No,Si,No
2024,P301000136,No,No,Si,No
2024,P301000137,No,No,Si,No
2024,P301000138,No,No,Si,No
2024,P301000139,No,No,Si,No
2024,P301000140,No,No,Si,No
2024,P301010001,No,No,Si,No
2024,P301010002,No,No,Si,No
2024,P301010003,No,No,Si,No
2024,P301010004,No,No,Si,No
2024,P301010005,No,No,Si,No
2024,P301010006,No,No,Si,No
2024,P301010007,No,No,Si,No
2024,P301010008,No,No,Si,No
2024,P301010009,No,No,Si,No
2024,P301010010,No,No,Si,No
2024,P301010011,No,No,Si,No
2024,P301010012,No,No,Si,No
2024,P301010013,No,No,Si,No
2024,P301010014,No,No,Si,No
2024,P301010015,No,No,Si,No
2024,P301010016,No,No,Si,No
2024,P301010017,No,No,Si,No
2024,P301010018,No,No,Si,No
2024,P301010020,No,No,Si,No
2024,P301010021,No,No,Si,No
2024,P301010022,No,No,Si,No
2024,P301010023,No,No,Si,No
2024,P301010024,No,No,Si,No
2024,P301010025,No,No,Si,No
2024,P301010027,No,No,Si,No
2024,P301010028,No,No,Si,No
2024,P301010034,No,No,Si,No
2024,P301010036,No,No,Si,No
2024,P301010037,No,No,Si,No
2024,P301010038,No,No,Si,No
2024,P301010039,No,No,Si,No
2024,P301010040,No,No,Si,No
2024,P301010041,No,No,Si,No
2024,P301010042,No,No,Si,No
2024,P301010044,No,No,Si,No
2024,P301010045,No,No,Si,No
2024,P301010046,No,No,Si,No
2024,P301010047,No,No,Si,No
2024,P301010048,No,No,Si,No
2024,P301010049,No,No,Si,No
2024,P301010050,No,No,Si,No
2024,P301010051,No,No,Si,No
2024,P301010052,No,No,Si,No
2024,P301010053,No,No,Si,No
2024,P301010054,No,No,Si,No
2024,P301010055,No,No,Si,No
2024,P301010056,No,No,Si,No
2024,P301010057,No,No,Si,No
2024,P301010058,No,No,Si,No
2024,P301010059,No,No,Si,No
2024,P301010060,No,No,Si,No
2024,P301020001,No,No,Si,No
2024,P301020002,No,No,Si,No
2024,P301020003,No,No,Si,No
2024,P301020004,No,No,Si,No
2024,P301020005,No,No,Si,No
2024,P301020006,No,No,Si,No
2024,P301020007,No,No,Si,No
2024,P301020009,No,No,Si,No
2024,P301020010,No,No,Si,No
2024,P301020013,No,No,Si,No
2024,P301020014,No,No,Si,No
2024,P301020015,No,No,Si,No
2024,P301020017,No,No,Si,No
2024,P301020018,No,No,Si,No
2024,P301020022,No,No,Si,No
2024,P301020023,No,No,Si,No
2024,P301020024,No,No,Si,No
2024,P301020026,No,No,Si,No
2024,P301020027,No,No,Si,No
2024,P301020028,No,No,Si,No
2024,P301020030,No,No,Si,No
2024,P301020033,No,No,Si,No
2024,P301020034,No,No,Si,No
2024,P301020037,No,No,Si,No
2024,P301020040,No,No,Si,No
2024,P301020041,No,No,Si,No
2024,P301020043,No,No,Si,No
2024,P301020046,No,No,Si,No
2024,P301020047,No,No,Si,No
2024,P301020049,No,No,Si,No
2024,P301020050,No,No,Si,No
2024,P301020051,No,No,Si,No
2024,P301020052,No,No,Si,No
2024,P301020054,No,No,Si,No
2024,P301020056,No,No,Si,No
2024,P301020057,No,No,Si,No
2024,P301020058,No,No,Si,No
2024,P301020063,No,No,Si,No
2024,P301020067,No,No,Si,No
2024,P301020071,No,No,Si,No
2024,P301020073,No,No,Si,No
2024,P301020075,No,No,Si,No
2024,P301020079,No,No,Si,No
2024,P301020088,No,No,Si,No
2024,P301020092,No,No,Si,No
2024,P301020094,No,No,Si,No
2024,P301020095,No,No,Si,No
2024,P301020096,No,No,Si,No
2024,P301020098,No,No,Si,No
2024,P301020105,No,No,Si,No
2024,P301020108,No,No,Si,No
2024,P301020109,No,No,Si,No
2024,P301020117,No,No,Si,No
2024,P301020120,No,No,Si,No
2024,P301020121,No,No,Si,No
2024,P301020122,No,No,Si,No
2024,P301020124,No,No,Si,No
2024,P301020128,No,No,Si,No
2024,P301020129,No,No,Si,No
2024,P301020131,No,No,Si,No
2024,P301020135,No,No,Si,No
2024,P301020137,No,No,Si,No
2024,P301020138,No,No,Si,No
2024,P301020139,No,No,Si,No
2024,P301020142,No,No,Si,No
2024,P301020145,No,No,Si,No
2024,P301020147,No,No,Si,No
2024,P301020148,No,No,Si,No
2024,P301020149,No,No,Si,No
2024,P301020151,No,No,Si,No
2024,P301020155,No,No,Si,No
2024,P301020158,No,No,Si,No
2024,P301020162,No,No,Si,No
2024,P301020163,No,No,Si,No
2024,P301020169,No,No,Si,No
2024,P301020172,No,No,Si,No
2024,P301020179,No,No,Si,No
2024,P301020180,No,No,Si,No
2024,P301020183,No,No,Si,No
2024,P301020185,No,No,Si,No
2024,P301020186,No,No,Si,No
2024,P301020187,No,No,Si,No
2024,P301020189,No,No,Si,No
2024,P301020197,No,No,Si,No
2024,P301020200,No,No,Si,No
2024,P301020201,No,No,Si,No
2024,P301020202,No,No,Si,No
2024,P301020205,No,No,Si,No
2024,P301020206,No,No,Si,No
2024,P301020208,No,No,Si,No
2024,P301020209,No,No,Si,No
2024,P301020211,No,No,Si,No
2024,P301020214,No,No,Si,No
2024,P301020217,No,No,Si,No
2024,P301020218,No,No,Si,No
2024,P301020224,No,No,Si,No
2024,P301020225,No,No,Si,No
2024,P301020229,No,No,Si,No
2024,P301020241,No,No,Si,No
2024,P301020242,No,No,Si,No
2024,P301020244,No,No,Si,No
2024,P301020245,No,No,Si,No
2024,P301020246,No,No,Si,No
2024,P301020250,No,No,Si,No
2024,P301020253,No,No,Si,No
2024,P301020259,No,No,Si,No
2024,P301020260,No,No,Si,No
2024,P301020262,No,No,Si,No
2024,P301020263,No,No,Si,No
2024,P301020267,No,No,Si,No
2024,P301020268,No,No,Si,No
2024,P301020269,No,No,Si,No
2024,P301020270,No,No,Si,No
2024,P301020271,No,No,Si,No
2024,P301020272,No,No,Si,No
2024,P301020275,No,No,Si,No
2024,P301020276,No,No,Si,No
2024,P301020277,No,No,Si,No
2024,P301020278,No,No,Si,No
2024,P301020279,No,No,Si,No
2024,P301020282,No,No,Si,No
2024,P301020284,No,No,Si,No
2024,P301020285,No,No,Si,No
2024,P301020286,No,No,Si,No
2024,P301020287,No,No,Si,No
2024,P301020290,No,No,Si,No
2024,P301020291,No,No,Si,No
2024,P301020292,No,No,Si,No
2024,P301020293,No,No,Si,No
2024,P301020294,No,No,Si,No
2024,P301020295,No,No,Si,No
2024,P301020296,No,No,Si,No
2024,P301020297,No,No,Si,No
2024,P301020298,No,No,Si,No
2024,P301020299,No,No,Si,No
2024,P301020300,No,No,Si,No
2024,P301020301,No,No,Si,No
2024,P301020304,No,No,Si,No
2024,P301020305,No,No,Si,No
2024,P301020306,No,No,Si,No
2024,P301020307,No,No,Si,No
2024,P301020309,No,No,Si,No
2024,P301020323,No,No,Si,No
2024,P301020329,No,No,Si,No
2024,P301020330,No,No,Si,No
2024,P301020331,No,No,Si,No
2024,P301020333,No,No,Si,No
2024,P301020334,No,No,Si,No
2024,P301020336,No,No,Si,No
2024,P301020352,No,No,Si,No
2024,P301020353,No,No,Si,No
2024,P301020354,No,No,Si,No
2024,P301020355,No,No,Si,No
2024,P301020356,No,No,Si,No
2024,P301020357,No,No,Si,No
2024,P301020358,No,No,Si,No
2024,P301020359,No,No,Si,No
2024,P301020361,No,No,Si,No
2024,P301020364,No,No,Si,No
2024,P301020365,No,No,Si,No
2024,P301020367,No,No,Si,No
2024,P301020368,No,No,Si,No
2024,P301020369,No,No,Si,No
2024,P301020370,No,No,Si,No
2024,P301020373,No,No,Si,No
2024,P301020374,No,No,Si,No
2024,P301020375,No,No,Si,No
2024,P301020379,No,No,Si,No
2024,P301020380,No,No,Si,No
2024,P301020381,No,No,Si,No
2024,P301020382,No,No,Si,No
2024,P301020383,No,No,Si,No
2024,P301020384,No,No,Si,No
2024,P301020387,No,No,Si,No
2024,P301020388,No,No,Si,No
2024,P301020389,No,No,Si,No
2024,P301020391,No,No,Si,No
2024,P301020392,No,No,Si,No
2024,P301020393,No,No,Si,No
2024,P301020394,No,No,Si,No
2024,P301020395,No,No,Si,No
2024,P301020396,No,No,Si,No
2024,P301020398,No,No,Si,No
2024,P301020400,No,No,Si,No
2024,P301020402,No,No,Si,No
2024,P301020403,No,No,Si,No
2024,P301020405,No,No,Si,No
2024,P301020407,No,No,Si,No
2024,P301020410,No,No,Si,No
2024,P301020411,No,No,Si,No
2024,P301020412,No,No,Si,No
2024,P301020413,No,No,Si,No
2024,P301020415,No,No,Si,No
2024,P301020416,No,No,Si,No
2024,P301020417,No,No,Si,No
2024,P301020418,No,No,Si,No
2024,P301020420,No,No,Si,No
2024,P301020421,No,No,Si,No
2024,P301020422,No,No,Si,No
2024,P301020423,No,No,Si,No
2024,P301020425,No,No,Si,No
2024,P301020426,No,No,Si,No
2024,P301020427,No,No,Si,No
2024,P301020428,No,No,Si,No
2024,P301020429,No,No,Si,No
2024,P301020430,No,No,Si,No
2024,P301020431,No,No,Si,No
2024,P301020433,No,No,Si,No
2024,P301020434,No,No,Si,No
2024,P301020436,No,No,Si,No
2024,P301020437,No,No,Si,No
2024,P301020438,No,No,Si,No
2024,P301020439,No,No,Si,No
2024,P301020440,No,No,Si,No
2024,P301020441,No,No,Si,No
2024,P301020442,No,No,Si,No
2024,P301020444,No,No,Si,No
2024,P301020445,No,No,Si,No
2024,P301020447,No,No,Si,No
2024,P301020448,No,No,Si,No
2024,P301020449,No,No,Si,No
2024,P301020451,No,No,Si,No
2024,P301020452,No,No,Si,No
2024,P301020456,No,No,Si,No
2024,P301020457,No,No,Si,No
2024,P301020458,No,No,Si,No
2024,P301020459,No,No,Si,No
2024,P301020461,No,No,Si,No
2024,P301020462,No,No,Si,No
2024,P301020463,No,No,Si,No
2024,P301020464,No,No,Si,No
2024,P301020466,No,No,Si,No
2024,P301020467,No,No,Si,No
2024,P301020468,No,No,Si,No
2024,P301020469,No,No,Si,No
2024,P301020471,No,No,Si,No
2024,P301020472,No,No,Si,No
2024,P301020473,No,No,Si,No
2024,P301020474,No,No,Si,No
2024,P301020475,No,No,Si,No
2024,P301020476,No,No,Si,No
2024,P301020477,No,No,Si,No
2024,P301020478,No,No,Si,No
2024,P301020479,No,No,Si,No
2024,P301020480,No,No,Si,No
2024,P301020481,No,No,Si,No
2024,P301020482,No,No,Si,No
2024,P301020484,No,No,Si,No
2024,P301020485,No,No,Si,No
2024,P301020486,No,No,Si,No
2024,P301020489,No,No,Si,No
2024,P301020496,No,No,Si,No
2024,P301020497,No,No,Si,No
2024,P301020498,No,No,Si,No
2024,P301020500,No,No,Si,No
2024,P301020501,No,No,Si,No
2024,P301020502,No,No,Si,No
2024,P301020503,No,No,Si,No
2024,P301020505,No,No,Si,No
2024,P301020506,No,No,Si,No
2024,P301020507,No,No,Si,No
2024,P301020508,No,No,Si,No
2024,P301020509,No,No,Si,No
2024,P301020510,No,No,Si,No
2024,P301020511,No,No,Si,No
2024,P301020512,No,No,Si,No
2024,P301020513,No,No,Si,No
2024,P301020514,No,No,Si,No
2024,P301020515,No,No,Si,No
2024,P301020516,No,No,Si,No
2024,P301020517,No,No,Si,No
2024,P301020518,No,No,Si,No
2024,P301020519,No,No,Si,No
2024,P301020520,No,No,Si,No
2024,P301030001,No,No,Si,No
2024,P301030002,No,No,Si,No
2024,P301030003,No,No,Si,No
2024,P301030004,No,No,Si,No
2024,P301030005,No,No,Si,No
2024,P301030006,No,No,Si,No
2024,P301030007,No,No,Si,No
2024,P301030008,No,No,Si,No
2024,P301030009,No,No,Si,No
2024,P301030010,No,No,Si,No
2024,P301030011,No,No,Si,No
2024,P301030012,No,No,Si,No
2024,P301030013,No,No,Si,No
2024,P301030014,No,No,Si,No
2024,P301030015,No,No,Si,No
2024,P301030016,No,No,Si,No
2024,P301030017,No,No,Si,No
2024,P301030018,No,No,Si,No
2024,P301040001,No,No,Si,No
2024,P301040002,No,No,Si,No
2024,P301040004,No,No,Si,No
2024,P301040006,No,No,Si,No
2024,P301040008,No,No,Si,No
2024,P301040009,No,No,Si,No
2024,P301040010,No,No,Si,No
2024,P301040013,No,No,Si,No
2024,P301040016,No,No,Si,No
2024,P301040017,No,No,Si,No
2024,P301040022,No,No,Si,No
2024,P301040024,No,No,Si,No
2024,P301040026,No,No,Si,No
2024,P301040027,No,No,Si,No
2024,P301040033,No,No,Si,No
2024,P301040034,No,No,Si,No
2024,P301040035,No,No,Si,No
2024,P301040036,No,No,Si,No
2024,P301040038,No,No,Si,No
2024,P301040042,No,No,Si,No
2024,P301040043,No,No,Si,No
2024,P301040044,No,No,Si,No
2024,P301040045,No,No,Si,No
2024,P301040046,No,No,Si,No
2024,P301040048,No,No,Si,No
2024,P301040050,No,No,Si,No
2024,P301040051,No,No,Si,No
2024,P301040060,No,No,Si,No
2024,P301040062,No,No,Si,No
2024,P301040068,No,No,Si,No
2024,P301040069,No,No,Si,No
2024,P301040070,No,No,Si,No
2024,P301040071,No,No,Si,No
2024,P301040074,No,No,Si,No
2024,P301040075,No,No,Si,No
2024,P301040077,No,No,Si,No
2024,P301040080,No,No,Si,No
2024,P301040082,No,No,Si,No
2024,P301040083,No,No,Si,No
2024,P301040087,No,No,Si,No
2024,P301040094,No,No,Si,No
2024,P301040095,No,No,Si,No
2024,P301040096,No,No,Si,No
2024,P301040097,No,No,Si,No
2024,P301040100,No,No,Si,No
2024,P301040101,No,No,Si,No
2024,P301040104,No,No,Si,No
2024,P301040108,No,No,Si,No
2024,P301040111,No,No,Si,No
2024,P301040112,No,No,Si,No
2024,P301040114,No,No,Si,No
2024,P301040116,No,No,Si,No
2024,P301040117,No,No,Si,No
2024,P301040118,No,No,Si,No
2024,P301040119,No,No,Si,No
2024,P301040120,No,No,Si,No
2024,P301040121,No,No,Si,No
2024,P301040122,No,No,Si,No
2024,P301040123,No,No,Si,No
2024,P301040124,No,No,Si,No
2024,P301040125,No,No,Si,No
2024,P301040126,No,No,Si,No
2024,P301040127,No,No,Si,No
2024,P301040128,No,No,Si,No
2024,P301040129,No,No,Si,No
2024,P301040130,No,No,Si,No
2024,P301040131,No,No,Si,No
2024,P301040132,No,No,Si,No
2024,P301040133,No,No,Si,No
2024,P301040135,No,No,Si,No
2024,P301040136,No,No,Si,No
2024,P301040137,No,No,Si,No
2024,P301040139,No,No,Si,No
2024,P301040140,No,No,Si,No
2024,P301040141,No,No,Si,No
2024,P301040143,No,No,Si,No
2024,P301040144,No,No,Si,No
2024,P301040145,No,No,Si,No
2024,P301040149,No,No,Si,No
2024,P301040150,No,No,Si,No
2024,P301040151,No,No,Si,No
2024,P301040152,No,No,Si,No
2024,P301040155,No,No,Si,No
2024,P301040157,No,No,Si,No
2024,P301040158,No,No,Si,No
2024,P301040160,No,No,Si,No
2024,P301040161,No,No,Si,No
2024,P301040162,No,No,Si,No
2024,P301040163,No,No,Si,No
2024,P301040164,No,No,Si,No
2024,P301040166,No,No,Si,No
2024,P301040167,No,No,Si,No
2024,P301040168,No,No,Si,No
2024,P301040169,No,No,Si,No
2024,P301040170,No,No,Si,No
2024,P301040171,No,No,Si,No
2024,P301040172,No,No,Si,No
2024,P301040173,No,No,Si,No
2024,P301040174,No,No,Si,No
2024,P301040175,No,No,Si,No
2024,P301040176,No,No,Si,No
2024,P301040177,No,No,Si,No
2024,P301040178,No,No,Si,No
2024,P301040179,No,No,Si,No
2024,P301040180,No,No,Si,No
2024,P301040181,No,No,Si,No
2024,P301040182,No,No,Si,No
2024,P301040183,No,No,Si,No
2024,P301050001,No,No,Si,No
2024,P301050005,No,No,Si,No
2024,P301050006,No,No,Si,No
2024,P301050007,No,No,Si,No
2024,P301050008,No,No,Si,No
2024,P301050011,No,No,Si,No
2024,P301050012,No,No,Si,No
2024,P301050013,No,No,Si,No
2024,P301050014,No,No,Si,No
2024,P301050015,No,No,Si,No
2024,P301050016,No,No,Si,No
2024,P301050017,No,No,Si,No
2024,P301050018,No,No,Si,No
2024,P301050019,No,No,Si,No
2024,P301050020,No,No,Si,No
2024,P301050021,No,No,Si,No
2024,P301050023,No,No,Si,No
2024,P301050025,No,No,Si,No
2024,P301050026,No,No,Si,No
2024,P301050027,No,No,Si,No
2024,P301050028,No,No,Si,No
2024,P301050030,No,No,Si,No
2024,P301050031,No,No,Si,No
2024,P301050032,No,No,Si,No
2024,P301050033,No,No,Si,No
2024,P301050034,No,No,Si,No
2024,P301050035,No,No,Si,No
2024,P301050036,No,No,Si,No
2024,P301050037,No,No,Si,No
2024,P301050038,No,No,Si,No
2024,P301050040,No,No,Si,No
2024,P301050041,No,No,Si,No
2024,P301050042,No,No,Si,No
2024,P301050043,No,No,Si,No
2024,P301050044,No,No,Si,No
2024,P301050046,No,No,Si,No
2024,P301050048,No,No,Si,No
2024,P301050049,No,No,Si,No
2024,P301050051,No,No,Si,No
2024,P301050052,No,No,Si,No
2024,P301050054,No,No,Si,No
2024,P301050055,No,No,Si,No
2024,P301050056,No,No,Si,No
2024,P301050057,No,No,Si,No
2024,P301050058,No,No,Si,No
2024,P301050059,No,No,Si,No
2024,P301050060,No,No,Si,No
2024,P301050061,No,No,Si,No
2024,P301050062,No,No,Si,No
2024,P301050064,No,No,Si,No
2024,P301050065,No,No,Si,No
2024,P301050066,No,No,Si,No
2024,P301050068,No,No,Si,No
2024,P301050069,No,No,Si,No
2024,P301050070,No,No,Si,No
2024,P301050071,No,No,Si,No
2024,P301050072,No,No,Si,No
2024,P301050073,No,No,Si,No
2024,P301050074,No,No,Si,No
2024,P301050075,No,No,Si,No
2024,P301050082,No,No,Si,No
2024,P301050084,No,No,Si,No
2024,P301050085,No,No,Si,No
2024,P301050086,No,No,Si,No
